Filename, Date modified, File type
"/research/subjects/primary/images/memoir_tn.gif", 2007 May 23, GIF
"/research/subjects/primary/images/microphone.gif", 2007 May 23, GIF
"/research/subjects/primary/images/mirrorcase.jpg", 2007 May 23, JPG
"/research/subjects/primary/images/news.jpg", 2007 May 23, JPG
"/research/subjects/primary/images/blackstateconventions.jpg", 2007 Aug 6, JPG
"/research/subjects/primary/images/news_tn.gif", 2007 May 23, GIF
"/research/subjects/primary/images/pen.gif", 2007 May 23, GIF
"/research/subjects/primary/images/phonograph.gif", 2007 May 23, GIF
"/research/subjects/primary/images/photo.gif", 2007 May 23, GIF
"/research/subjects/primary/images/prints.gif", 2007 May 23, GIF
"/research/subjects/primary/images/radio.gif", 2007 May 23, GIF
"/research/subjects/primary/images/speech.jpg", 2007 May 23, JPG
"/research/subjects/primary/images/speech_tn.gif", 2007 May 23, GIF
"/research/subjects/primary/images/visual.gif", 2007 May 23, GIF
"/research/subjects/primary/images/chekhov.jpg", 2007 Jul 5, JPG
"/research/subjects/primary/images/dancer.jpg", 2007 Jul 5, JPG
"/research/subjects/primary/images/innocent_actors.jpg", 2007 Jul 5, JPG
"/research/subjects/primary/images/gnome-video-quicktime.gif", 2007 Jul 5, GIF
"/research/subjects/primary/images/innocent_actors2.jpg", 2007 Jul 5, JPG
"/research/subjects/primary/images/limbo.jpg", 2007 Jul 5, JPG
"/research/subjects/primary/images/shaw.jpg", 2007 Jul 5, JPG
"/research/subjects/primary/images/trainride.jpg", 2007 Jul 5, JPG
"/research/subjects/primary/images/trainride2.jpg", 2007 Jul 5, JPG
"/research/subjects/primary/images/wayang.jpg", 2007 Jul 5, JPG
"/research/subjects/primary/images/yeats.jpg", 2007 Jul 5, JPG
"/research/subjects/primary/images/ziegfeld.jpg", 2007 Jul 5, JPG
"/research/subjects/primary/images/blackpanther.jpg", 2007 Aug 6, JPG
"/research/subjects/primary/images/chicagodefender.jpg", 2007 Aug 6, JPG
"/research/subjects/primary/images/blackworker.jpg", 2007 Aug 6, JPG
"/research/subjects/primary/images/documentsofkoreancommunism.jpg", 2007 Aug 6, JPG
"/research/subjects/primary/images/chinainrevolution.jpg", 2007 Aug 6, JPG
"/research/subjects/primary/images/chinanews.jpg", 2007 Aug 6, JPG
"/research/subjects/primary/images/chosunilbo19200309.jpg", 2007 Aug 6, JPG
"/research/subjects/primary/images/chunhyang.jpg", 2007 Aug 6, JPG
"/research/subjects/primary/images/congo.jpg", 2007 Aug 6, JPG
"/research/subjects/primary/images/desilva.jpg", 2007 Aug 6, JPG
"/research/subjects/primary/images/documentsofiriki.jpg", 2007 Aug 6, JPG
"/research/subjects/primary/images/garnotstonedragon.jpg", 2007 Aug 6, JPG
"/research/subjects/primary/images/jnrwuposter.jpg", 2007 Aug 6, JPG
"/research/subjects/primary/images/journalofpekinguniv1955.jpg", 2007 Aug 6, JPG
"/research/subjects/primary/images/kasrils.jpg", 2007 Aug 6, JPG
"/research/subjects/primary/images/mandela.jpg", 2007 Aug 6, JPG
"/research/subjects/primary/images/mlkjr.jpg", 2007 Aug 6, JPG
"/research/subjects/primary/images/qiandaxin.jpg", 2007 Aug 6, JPG
"/research/subjects/primary/images/smuts.jpg", 2007 Aug 6, JPG
"/research/subjects/primary/images/blackstateconventions.html", 2007 Sep 21, HTML
"/research/subjects/primary/images/sowetopost.jpg", 2007 Aug 6, JPG
"/research/subjects/primary/images/telsono.jpg", 2007 Aug 6, JPG
"/research/subjects/primary/images/toure.jpg", 2007 Aug 6, JPG
"/research/subjects/primary/images/twoheroes.jpg", 2007 Aug 6, JPG
"/research/subjects/primary/images/ugetsu.jpg", 2007 Aug 6, JPG
"/research/subjects/primary/images/yellowearth.jpg", 2007 Aug 6, JPG
"/research/subjects/primary/movies/Dog.mov", 2007 Jul 5, MOV
"/research/subjects/primary/index.html", 2007 Sep 21, HTML
"/research/subjects/primary/sounds/no_star_shines_sharper.mp3", 2010 Apr 1, MP3
"/research/subjects/primary/includes/primary_source_bysub.html", 2007 Sep 21, HTML
"/research/subjects/primary/includes/general_link.html", 2007 Sep 21, HTML
"/research/subjects/primary/eval.html", 2007 Sep 21, HTML
"/research/subjects/primary/performingarts.html", 2007 Sep 21, HTML
"/research/subjects/primary/africana.html", 2007 Sep 21, HTML
"/research/subjects/primary/classics.html", 2007 Sep 21, HTML
"/research/subjects/primary/artifacts.html", 2007 Sep 21, HTML
"/research/subjects/primary/audio.html", 2007 Dec 12, HTML
"/research/subjects/primary/definition.html", 2007 Sep 21, HTML
"/research/subjects/primary/documents.html", 2007 Sep 21, HTML
"/research/subjects/primary/other.html", 2007 Sep 21, HTML
"/research/subjects/primary/visual.html", 2007 Sep 21, HTML
"/research/subjects/caribbean/data/research-assistance.inc", 2007 Sep 21, INC
"/research/subjects/caribbean/data/bibliographies.inc", 2007 Sep 21, INC
"/research/subjects/caribbean/data/dictionaries.inc", 2007 Sep 21, INC
"/research/subjects/caribbean/data/encyclopedias.inc", 2007 Sep 21, INC
"/research/subjects/caribbean/data/government.inc", 2007 Sep 21, INC
"/research/subjects/caribbean/data/journals.inc", 2007 Sep 21, INC
"/research/subjects/caribbean/data/librarian.inc", 2007 Sep 21, INC
"/research/subjects/caribbean/data/nyu-links.inc", 2007 Sep 21, INC
"/research/subjects/caribbean/data/primary.inc", 2007 Sep 21, INC
"/research/subjects/caribbean/data/related-guides.inc", 2007 Sep 21, INC
"/research/subjects/caribbean/data/indexes.inc", 2007 Sep 21, INC
"/research/subjects/caribbean/data/internet-links.inc", 2007 Sep 21, INC
"/research/subjects/caribbean/index.html", 2007 Sep 21, HTML
"/research/subjects/latino/data/bibliographies.inc", 2007 Sep 25, INC
"/research/subjects/latino/data/librarian.inc", 2007 Sep 21, INC
"/research/subjects/latino/data/primary.inc", 2007 Sep 25, INC
"/research/subjects/latino/data/indexes.inc", 2007 Sep 25, INC
"/research/subjects/latino/data/research-assistance.inc", 2007 Sep 25, INC
"/research/subjects/latino/data/internet-links.inc", 2007 Sep 25, INC
"/research/subjects/latino/data/nyu-links.inc", 2007 Sep 25, INC
"/research/subjects/latino/data/related-guides.inc", 2007 Sep 25, INC
"/research/subjects/latino/data/journals.inc", 2007 Sep 21, INC
"/research/subjects/latino/data/dictionaries.inc", 2007 Sep 25, INC
"/research/subjects/latino/data/encyclopedias.inc", 2007 Sep 25, INC
"/research/subjects/latino/data/government.inc", 2007 Sep 25, INC
"/research/subjects/latino/data/statistics.inc", 2007 Sep 25, INC
"/research/subjects/latino/index.html", 2007 Sep 25, HTML
"/research/tutorials/images/ipod.gif", 2007 Apr 24, GIF
"/research/tutorials/images/refgrabit_featured.gif", 2007 May 9, GIF
"/research/tutorials/images/refgrabit.gif", 2007 May 9, GIF
"/research/tutorials/images/refgrabit2_featured.gif", 2007 May 9, GIF
"/research/tutorials/images/refgrabit2.gif", 2007 May 9, GIF
"/research/tutorials/images/homepage.png", 2007 Jun 7, PNG
"/research/tutorials/images/bobcat.png", 2007 Jun 7, PNG
"/research/tutorials/images/callno.png", 2007 Jun 7, PNG
"/research/tutorials/images/chart.png", 2007 Jun 7, PNG
"/research/tutorials/images/homepage_b.png", 2007 Jun 7, PNG
"/research/tutorials/images/phrase.png", 2007 Jun 7, PNG
"/research/tutorials/images/phrase2.png", 2007 Jun 7, PNG
"/research/tutorials/images/phrase_keyword.png", 2007 Jun 7, PNG
"/research/tutorials/images/records.png", 2007 Jun 7, PNG
"/research/tutorials/images/subject.png", 2007 Jun 7, PNG
"/research/tutorials/images/title.png", 2007 Jun 7, PNG
"/research/tutorials/images/title_search.png", 2007 Jun 7, PNG
"/research/tutorials/images/screen1", 2007 Aug 22, 
"/research/tutorials/images/findbook.jpg", 2008 Feb 12, JPG
"/research/tutorials/images/article.jpg", 2007 Sep 19, JPG
"/research/tutorials/images/bobcat_search.gif", 2009 Jan 22, GIF
"/research/tutorials/images/article2.jpg", 2007 Sep 19, JPG
"/research/tutorials/images/article3.jpg", 2007 Sep 19, JPG
"/research/tutorials/images/ejournals.jpg", 2007 Sep 19, JPG
"/research/tutorials/images/ejournals2.jpg", 2007 Sep 19, JPG
"/research/tutorials/images/movie.gif", 2007 Oct 29, GIF
"/research/tutorials/images/movieicon.gif", 2007 Oct 29, GIF
"/research/tutorials/images/movieicon2.gif", 2007 Oct 30, GIF
"/research/tutorials/images/essentials_of_company_research.pdf", 2010 Apr 1, PDF
"/research/tutorials/images/nav_section_videos_bottom.gif", 2008 Dec 1, GIF
"/research/tutorials/images/nav_section_videos_middle.gif", 2008 Dec 1, GIF
"/research/tutorials/images/nav_section_videos_top.gif", 2008 Dec 1, GIF
"/research/tutorials/images/limit_audio.gif", 2009 Jan 22, GIF
"/research/tutorials/images/limit_audio2.gif", 2009 Jan 22, GIF
"/research/tutorials/images/limit_video.gif", 2009 Jan 22, GIF
"/research/tutorials/images/limit_video2.gif", 2009 Jan 22, GIF
"/research/tutorials/images/results_audio.gif", 2009 Jan 22, GIF
"/research/tutorials/images/results_video.gif", 2009 Jan 22, GIF
"/research/tutorials/images/results_video2.gif", 2009 Jan 22, GIF
"/research/tutorials/images/score_limitTo.gif", 2009 Feb 4, GIF
"/research/tutorials/images/score_results.gif", 2009 Feb 4, GIF
"/research/tutorials/video/feature.html", 2007 May 30, HTML
"/research/tutorials/video/includes/feature.inc", 2007 Jul 20, INC
"/research/tutorials/video/index.html", 2007 Jul 20, HTML
"/research/tutorials/video/bak/bookfinal_player_embed.js", 2007 Jun 13, JS
"/research/tutorials/video/bak/SteelExternalAll.swf", 2007 Jun 13, SWF
"/research/tutorials/video/bak/SteelExternalNoVol.swf", 2007 Jun 13, SWF
"/research/tutorials/video/bak/book.flv", 2007 Jun 13, FLV
"/research/tutorials/video/bak/book.swf", 2007 Jun 13, SWF
"/research/tutorials/video/bak/bookfinal.avi", 2007 Jun 13, AVI
"/research/tutorials/video/videos.xml", 2007 Oct 17, XML
"/research/tutorials/video/article", 2007 Jul 19, 
"/research/tutorials/video/SteelExternalNoVol.swf", 2007 Oct 17, SWF
"/research/tutorials/video/movies.html", 2008 Feb 22, HTML
"/research/tutorials/video/vid.html", 2008 Apr 24, HTML
"/research/tutorials/video/test.html", 2008 May 5, HTML
"/research/tutorials/video/Untitled.swf", 2010 Jan 26, SWF
"/research/tutorials/video/kristin.html", 2010 Mar 23, HTML
"/research/tutorials/video/test2.swf", 2010 Mar 23, SWF
"/research/tutorials/bobcat.html", 2008 Dec 4, HTML
"/research/tutorials/includes/bobcat-links.html", 2008 Dec 11, HTML
"/research/tutorials/includes/video-links.html", 2008 Dec 4, HTML
"/research/tutorials/HRAF_Guide.m4a", 2010 Apr 1, M4A
"/research/tutorials/bobst.xml", 2007 Sep 7, XML
"/research/tutorials/ejournals.jpg", 2007 Sep 19, JPG
"/research/tutorials/indexn", 2008 Oct 10, 
"/research/tutorials/findbook.jpg", 2007 Sep 19, JPG
"/research/tutorials/ejournals.html", 2008 Jul 30, HTML
"/research/tutorials/movieicon.gif", 2007 Oct 29, GIF
"/research/tutorials/company.html", 2008 Apr 28, HTML
"/research/tutorials/bobcat", 2008 Jul 23, 
"/research/tutorials/exercises", 2008 Jul 23, 
"/research/tutorials/articles.html", 2008 Dec 4, HTML
"/research/tutorials/blackboard/refworks.gif", 2008 Dec 10, GIF
"/research/tutorials/blackboard/index.html", 2008 Dec 10, HTML
"/research/tutorials/blackboard/arch.gif", 2008 Dec 10, GIF
"/research/tutorials/blackboard/aska.gif", 2008 Dec 10, GIF
"/research/tutorials/blackboard/reserve.gif", 2008 Dec 10, GIF
"/research/tutorials/exercises.doc", 2008 Jul 31, DOC
"/research/tutorials/account.html", 2008 Dec 4, HTML
"/research/tutorials/headphones.gif", 2008 Aug 15, GIF
"/research/tutorials/css/videos.css", 2008 Dec 4, CSS
"/research/tutorials/video_icon_2.gif", 2008 Sep 3, GIF
"/research/tutorials/video_icon_3.gif", 2008 Sep 3, GIF
"/research/tutorials/floor_maps.pdf", 2008 Sep 8, PDF
"/research/tutorials/data/add_user_by_role.swf", 2010 Apr 1, SWF
"/research/tutorials/data/myMovie.swf", 2008 Dec 3, SWF
"/research/tutorials/data/part_one.swf", 2008 Dec 3, SWF
"/research/tutorials/data/part_three.swf", 2008 Dec 3, SWF
"/research/tutorials/data/part_two.swf", 2008 Dec 3, SWF
"/research/tutorials/data/partfour.swf", 2008 Dec 3, SWF
"/research/tutorials/data/partoneexpress.swf", 2008 Dec 3, SWF
"/research/tutorials/data/partthree.swf", 2008 Dec 3, SWF
"/research/tutorials/data/parttwo.swf", 2008 Dec 3, SWF
"/research/tutorials/data/parttwo2.swf", 2008 Dec 3, SWF
"/research/tutorials/data/parttwo_controller.swf", 2008 Dec 3, SWF
"/research/tutorials/data/primo_final.swf", 2008 Dec 3, SWF
"/research/tutorials/data/blog.swf", 2010 Apr 1, SWF
"/research/tutorials/scripts/flash-videos.js", 2008 Dec 3, JS
"/research/tutorials/Google", 2010 Mar 11, 
"/research/tutorials/book.html", 2008 Dec 4, HTML
"/research/tutorials/bobcat.jpg", 2009 May 5, JPG
"/research/tutorials/add_user_by_role.swf", 2010 Apr 1, SWF
"/research/tutorials/evaluate.html", 2009 Jan 20, HTML
"/research/tutorials/citation.pdf", 2009 Mar 3, PDF
"/research/tutorials/databases.html", 2009 May 12, HTML
"/research/tutorials/refworks.html", 2008 Dec 4, HTML
"/research/tutorials/1.jpg", 2009 May 12, JPG
"/research/tutorials/DB_concept1.jpg", 2009 May 12, JPG
"/research/tutorials/BOBCAT_help.pdf", 2010 Mar 4, PDF
"/research/tutorials/FirstFrame.png", 2010 Jun 8, PNG
"/research/tutorials/Using", 2010 Mar 15, 
"/research/tutorials/expressInstall.swf", 2010 Jun 8, SWF
"/research/tutorials/nada.mp4", 2010 Jun 8, MP4
"/restricted/collections/APA", 2009 Feb 19, 
"/restricted/tools/hwp/pc/HWPInstall.exe", 2007 Apr 24, EXE
"/restricted/tools/scifinder/mac/sfs2004.hqx", 2007 Apr 24, HQX
"/restricted/tools/scifinder/mac/site.prf.hqx", 2007 Apr 24, HQX
"/restricted/tools/scifinder/macX/scholar-osx.dmg", 2007 May 24, DMG
"/restricted/tools/scifinder/macX/site.prf.hqx", 2007 Apr 24, HQX
"/restricted/tools/scifinder/macX/sfs2007a.dmg", 2008 Aug 15, DMG
"/restricted/tools/scifinder/macX/sfs2007.dmg", 2007 Jul 9, DMG
"/restricted/tools/scifinder/pc/SFS2006.exe", 2007 Apr 24, EXE
"/restricted/tools/scifinder/pc/site.prf", 2007 May 24, PRF
"/restricted/tools/scifinder/pc/sfs2007.exe", 2008 Jan 23, EXE
"/restricted/tools/scifinder/pc/ViewerLite50_4cas.exe", 2008 Jan 23, EXE
"/restricted/tools/scifinder/site.prf", 2007 Jul 10, PRF
"/restricted/eres/CD1_Level1.rtf", 2009 Jan 12, RTF
"/restricted/eres/CD", 2009 Jan 12, 
"/restricted/eres/CD2_Level1.rtf", 2009 Jan 12, RTF
"/restricted/eres/CD3_Level1.rtf", 2009 Jan 12, RTF
"/restricted/eres/chinese2_1.html", 2009 Jan 13, HTML
"/restricted/eres/chinese_3.html", 2009 Jan 21, HTML
"/restricted/eres/falar.html", 2009 Jan 13, HTML
"/restricted/eres/chinese2_1_workbook.html", 2009 Jan 13, HTML
"/restricted/eres/chinese_2_2_textbook.html", 2009 Jan 13, HTML
"/restricted/eres/oggi7.html", 2009 Jan 21, HTML
"/restricted/eres/oggi8.html", 2009 Jan 21, HTML
"/restricted/eres/falar_audio.html", 2009 Jan 21, HTML
"/restricted/eres/oggi8_CD1.htm", 2009 Feb 10, HTM
"/restricted/eres/oggi8_CD4.htm", 2009 Feb 10, HTM
"/restricted/eres/integrated_chinese_3rd_ed.html", 2009 Jan 21, HTML
"/restricted/eres/oggi8_CD5.htm", 2009 Feb 10, HTM
"/restricted/eres/Valette8_CD1_CD4.html", 2009 Feb 11, HTML
"/restricted/eres/oggi8_CD2.htm", 2009 Feb 11, HTM
"/restricted/eres/oggi8_CD3.htm", 2009 Feb 11, HTM
"/restricted/eres/valette7.html", 2009 Feb 11, HTML
"/restricted/.htaccess", 2010 Jul 19, HTACCESS
"/sms/index.html", 2008 Apr 8, HTML
"/scripts/scriptaculous/.svn/prop-base/controls.js.svn-base", 2010 Jul 22, SVN-BASE
"/scripts/scriptaculous/.svn/prop-base/builder.js.svn-base", 2010 Jul 22, SVN-BASE
"/scripts/scriptaculous/.svn/prop-base/dragdrop.js.svn-base", 2010 Jul 22, SVN-BASE
"/scripts/scriptaculous/.svn/prop-base/effects.js.svn-base", 2010 Jul 22, SVN-BASE
"/scripts/scriptaculous/.svn/prop-base/scriptaculous.js.svn-base", 2010 Jul 22, SVN-BASE
"/scripts/scriptaculous/.svn/prop-base/slider.js.svn-base", 2010 Jul 22, SVN-BASE
"/scripts/scriptaculous/.svn/prop-base/sound.js.svn-base", 2010 Jul 22, SVN-BASE
"/scripts/scriptaculous/.svn/prop-base/unittest.js.svn-base", 2010 Jul 22, SVN-BASE
"/scripts/scriptaculous/.svn/text-base/controls.js.svn-base", 2010 Jul 22, SVN-BASE
"/scripts/scriptaculous/.svn/text-base/builder.js.svn-base", 2010 Jul 22, SVN-BASE
"/scripts/scriptaculous/.svn/text-base/dragdrop.js.svn-base", 2010 Jul 22, SVN-BASE
"/scripts/scriptaculous/.svn/text-base/effects.js.svn-base", 2010 Jul 22, SVN-BASE
"/scripts/scriptaculous/.svn/text-base/scriptaculous.js.svn-base", 2010 Jul 22, SVN-BASE
"/scripts/scriptaculous/.svn/text-base/slider.js.svn-base", 2010 Jul 22, SVN-BASE
"/scripts/scriptaculous/.svn/text-base/sound.js.svn-base", 2010 Jul 22, SVN-BASE
"/scripts/scriptaculous/.svn/text-base/unittest.js.svn-base", 2010 Jul 22, SVN-BASE
"/scripts/scriptaculous/.svn/all-wcprops", 2010 Jul 22, 
"/scripts/scriptaculous/.svn/entries", 2010 Jul 22, 
"/scripts/jquery/css/ui-lightness/images/ui-bg_diagonals-thick_18_b81900_40x40.png", 2010 Dec 1, PNG
"/scripts/jquery/css/ui-lightness/images/ui-bg_diagonals-thick_20_666666_40x40.png", 2010 Dec 1, PNG
