Filename, Date modified, File type
"/asd/dbmaint/reports/leil779507.mrc", 2007 Sep 25, MRC
"/asd/dbmaint/reports/leil779507.xml", 2007 Sep 25, XML
"/asd/dbmaint/reports/leil779507tr.xml", 2007 Sep 25, XML
"/asd/dbmaint/reports/leil783007.mrc", 2007 Sep 25, MRC
"/asd/dbmaint/reports/leil783007.xml", 2007 Sep 25, XML
"/asd/dbmaint/reports/leil783007tr.xml", 2007 Sep 25, XML
"/asd/dbmaint/reports/leil783007x.xml", 2007 Sep 25, XML
"/asd/dbmaint/reports/leil779507x.xml", 2007 Sep 25, XML
"/asd/dbmaint/reports/leil783007xtr.xml", 2007 Sep 25, XML
"/asd/dbmaint/reports/leil779507xtr.xml", 2007 Sep 25, XML
"/asd/dbmaint/reports/leil783007tr.mrc", 2007 Sep 25, MRC
"/asd/dbmaint/reports/leil779507xtr.mrc", 2007 Sep 25, MRC
"/asd/dbmaint/reports/tm0621.txt", 2007 Sep 28, TXT
"/asd/dbmaint/reports/tm0621c.txt", 2007 Sep 28, TXT
"/asd/dbmaint/reports/ns1002jst.xml", 2007 Oct 4, XML
"/asd/dbmaint/data1/GEOS2.INI", 2005 Mar 17, INI
"/asd/dbmaint/data1/oac11", 2005 Jan 6, 
"/asd/dbmaint/data1/oacis0105", 2005 Jan 5, 
"/asd/dbmaint/data1/oacis0105a", 2005 Jan 5, 
"/asd/dbmaint/data1/oacis0105b", 2005 Jan 5, 
"/asd/dbmaint/data1/oacis0105c", 2005 Jan 5, 
"/asd/dbmaint/data1/oacis0105d", 2005 Jan 5, 
"/asd/dbmaint/data1/oacis0105e", 2005 Jan 5, 
"/asd/dbmaint/data1/dooacxml", 2005 Jan 6, 
"/asd/dbmaint/data1/oacis0105a.xml", 2005 Jan 6, XML
"/asd/dbmaint/data1/oac11.xml", 2005 Jan 6, XML
"/asd/dbmaint/data1/oac21.xml", 2005 Jan 6, XML
"/asd/dbmaint/data1/oacis0105b.xml", 2005 Jan 6, XML
"/asd/dbmaint/data1/oacis0105c.xml", 2005 Jan 6, XML
"/asd/dbmaint/data1/outoaca", 2005 Jan 6, 
"/asd/dbmaint/data1/outoacb", 2005 Jan 6, 
"/asd/dbmaint/data1/cshdtl", 2005 Jan 11, 
"/asd/dbmaint/data1/oacis0105a.txt", 2005 Jan 6, TXT
"/asd/dbmaint/data1/oacis0105d.xml", 2005 Jan 6, XML
"/asd/dbmaint/data1/oacis0105e.xml", 2005 Jan 6, XML
"/asd/dbmaint/data1/oacis0105b.txt", 2005 Jan 6, TXT
"/asd/dbmaint/data1/oacis0105c.txt", 2005 Jan 6, TXT
"/asd/dbmaint/data1/oacis0105d.txt", 2005 Jan 6, TXT
"/asd/dbmaint/data1/oacis0105e.txt", 2005 Jan 6, TXT
"/asd/dbmaint/data1/oacis0105.txt", 2005 Jan 6, TXT
"/asd/dbmaint/data1/cshsum", 2005 Jan 11, 
"/asd/dbmaint/data1/cshsum2", 2005 Jan 11, 
"/asd/dbmaint/data1/vend0120.xml", 2005 Jan 21, XML
"/asd/dbmaint/data1/ship0120.xml", 2005 Jan 21, XML
"/asd/dbmaint/data1/claimnbob0120.xml", 2005 Jan 21, XML
"/asd/dbmaint/data1/claimtam0120.xml", 2005 Jan 21, XML
"/asd/dbmaint/data1/claimbob0120.xml", 2005 Jan 21, XML
"/asd/dbmaint/data1/pod0210.xls", 2005 Feb 10, XLS
"/asd/dbmaint/data1/geos2.old", 2005 Feb 18, OLD
"/asd/dbmaint/data1/geos2.ini", 2005 Feb 18, INI
"/asd/dbmaint/data1/GEOS2.OLD", 2005 Mar 11, OLD
"/asd/dbmaint/data1/aflm0907a.htm", 2005 Mar 23, HTM
"/asd/dbmaint/data1/aflm0907b.htm", 2005 Mar 23, HTM
"/asd/dbmaint/data1/wsmv0618a.htm", 2005 Mar 24, HTM
"/asd/dbmaint/data1/wsmv0618b.htm", 2005 Mar 24, HTM
"/asd/dbmaint/data1/es0328.xml", 2005 Mar 28, XML
"/asd/dbmaint/data1/ossreq0401.xml", 2005 Apr 4, XML
"/asd/dbmaint/data1/ossreq0624.xml", 2005 Jun 24, XML
"/asd/dbmaint/data1/claim0621.xml", 2005 Sep 27, XML
"/asd/dbmaint/data1/claim1207.xml", 2005 Dec 7, XML
"/asd/dbmaint/data1/claim0103.xml", 2006 Jan 3, XML
"/asd/dbmaint/data1/claim0127.xml", 2006 Jan 27, XML
"/asd/dbmaint/data1/RON_BAL_NYU_7270.txt", 2006 Feb 3, TXT
"/asd/dbmaint/data1/em1023bobs", 2006 Oct 23, 
"/asd/dbmaint/data1/em1023bobst", 2006 Oct 23, 
"/asd/dbmaint/data1/em1023newa", 2006 Oct 23, 
"/asd/dbmaint/data1/em1023par", 2006 Oct 23, 
"/asd/dbmaint/data1/swpr0816.lst", 2005 Apr 4, LST
"/asd/dbmaint/data1/vend0729.xml", 2005 Jul 29, XML
"/asd/dbmaint/data1/kr0516l.txt", 2006 May 16, TXT
"/asd/dbmaint/data1/edit0523", 2006 May 23, 
"/asd/dbmaint/data1/ar01", 2006 Aug 13, 
"/asd/dbmaint/data1/em1023ifa", 2006 Oct 23, 
"/asd/dbmaint/data1/em1023mannes", 2006 Oct 23, 
"/asd/dbmaint/data1/em1023ref6i", 2006 Oct 23, 
"/asd/dbmaint/data1/swpr0816b.htm", 2005 Apr 4, HTM
"/asd/dbmaint/data1/ship0729.xml", 2005 Jul 29, XML
"/asd/dbmaint/data1/vend0930.xml", 2005 Sep 30, XML
"/asd/dbmaint/data1/ar02", 2006 Aug 13, 
"/asd/dbmaint/data1/bobar0901.xls", 2006 Sep 25, XLS
"/asd/dbmaint/data1/em1023cims", 2006 Oct 23, 
"/asd/dbmaint/data1/em1023nysid", 2006 Oct 23, 
"/asd/dbmaint/data1/blcktc0518a.htm", 2005 Apr 4, HTM
"/asd/dbmaint/data1/vend0524.xml", 2005 May 25, XML
"/asd/dbmaint/data1/claim0729.xml", 2005 Sep 27, XML
"/asd/dbmaint/data1/flewvend", 2005 Sep 9, 
"/asd/dbmaint/data1/vend0826.xml", 2005 Sep 27, XML
"/asd/dbmaint/data1/ship0930.xml", 2005 Sep 30, XML
"/asd/dbmaint/data1/eackchrno.xls", 2006 Apr 25, XLS
"/asd/dbmaint/data1/ar03", 2006 Aug 13, 
"/asd/dbmaint/data1/copar0901.xls", 2006 Sep 25, XLS
"/asd/dbmaint/data1/em1023boba", 2006 Oct 23, 
"/asd/dbmaint/data1/vend0401.xml", 2005 Apr 4, XML
"/asd/dbmaint/data1/ship0524.xml", 2005 May 25, XML
"/asd/dbmaint/data1/vend0624.xml", 2005 Jun 24, XML
"/asd/dbmaint/data1/ossreq0729.xml", 2005 Jul 29, XML
"/asd/dbmaint/data1/ship0826.xml", 2005 Sep 27, XML
"/asd/dbmaint/data1/claim0930.xml", 2005 Sep 30, XML
"/asd/dbmaint/data1/vend1028.xml", 2005 Oct 28, XML
"/asd/dbmaint/data1/ptschronall.xls", 2006 Apr 25, XLS
"/asd/dbmaint/data1/ptsckchrno.xls", 2006 Apr 25, XLS
"/asd/dbmaint/data1/ar04", 2006 Aug 13, 
"/asd/dbmaint/data1/em1023news", 2006 Oct 23, 
"/asd/dbmaint/data1/em1023tam", 2006 Oct 23, 
"/asd/dbmaint/data1/blcktc0518b.htm", 2005 Apr 4, HTM
"/asd/dbmaint/data1/ship0401.xml", 2005 Apr 4, XML
"/asd/dbmaint/data1/cwld0728.lst", 2005 Apr 4, LST
"/asd/dbmaint/data1/cwld0728b.htm", 2005 Apr 4, HTM
"/asd/dbmaint/data1/claim0524.xml", 2005 May 25, XML
"/asd/dbmaint/data1/flewship", 2005 Sep 9, 
"/asd/dbmaint/data1/ship0624.xml", 2005 Jun 24, XML
"/asd/dbmaint/data1/flew_6824", 2005 Sep 9, 
"/asd/dbmaint/data1/claim0826.xml", 2005 Sep 27, XML
"/asd/dbmaint/data1/ship1028.xml", 2005 Oct 28, XML
"/asd/dbmaint/data1/vend1207.xml", 2005 Dec 7, XML
"/asd/dbmaint/data1/vend0103.xml", 2006 Jan 3, XML
"/asd/dbmaint/data1/vend0127.xml", 2006 Jan 27, XML
"/asd/dbmaint/data1/bib9.mrc", 2005 Aug 17, MRC
"/asd/dbmaint/data1/em1023fales", 2006 Oct 23, 
"/asd/dbmaint/data1/em1023rei", 2006 Oct 23, 
"/asd/dbmaint/data1/em1023tama", 2006 Oct 23, 
"/asd/dbmaint/data1/claim0401.xml", 2005 Apr 4, XML
"/asd/dbmaint/data1/claim0624.xml", 2005 Jun 29, XML
"/asd/dbmaint/data1/claim1028.xml", 2005 Nov 11, XML
"/asd/dbmaint/data1/ship1207.xml", 2005 Dec 7, XML
"/asd/dbmaint/data1/ship0103.xml", 2006 Jan 3, XML
"/asd/dbmaint/data1/ship0127.xml", 2006 Jan 27, XML
"/asd/dbmaint/data1/ACQ*L.ACTIVE2.FUND.BAL.NYU_7277", 2006 Feb 3, NYU_7277
"/asd/dbmaint/data1/em1023ifacon", 2006 Oct 23, 
"/asd/dbmaint/data1/em1023serp", 2006 Oct 23, 
"/asd/dbmaint/data1/claim0904.xml", 2007 Sep 4, XML
"/asd/dbmaint/data1/ship0904.xml", 2007 Sep 4, XML
"/asd/dbmaint/data1/vend0904.xml", 2007 Sep 4, XML
"/asd/dbmaint/data1/claim1026.xml", 2007 Oct 30, XML
"/asd/dbmaint/data1/vend1026.xml", 2007 Oct 30, XML
"/asd/dbmaint/data1/ship1026.xml", 2007 Oct 29, XML
"/asd/dbmaint/data1/cimtr92.htm", 2008 Apr 7, HTM
"/asd/dbmaint/data1/claim1127.xml", 2007 Nov 27, XML
"/asd/dbmaint/data1/claim80201.xml", 2008 Feb 11, XML
"/asd/dbmaint/data1/ship80201.xml", 2008 Feb 11, XML
"/asd/dbmaint/data1/ship1127.xml", 2007 Nov 27, XML
"/asd/dbmaint/data1/vend1127.xml", 2007 Nov 27, XML
"/asd/dbmaint/data1/vend80201.xml", 2008 Feb 11, XML
"/asd/dbmaint/data1/newsb004.txt", 2008 Feb 12, TXT
"/asd/dbmaint/data1/newsb005.txt", 2008 Feb 12, TXT
"/asd/dbmaint/data1/newstest.txt", 2008 Feb 12, TXT
"/asd/dbmaint/data1/claim80331.xml", 2008 Mar 31, XML
"/asd/dbmaint/data1/newsb001.txt", 2008 Feb 12, TXT
"/asd/dbmaint/data1/newsb002.txt", 2008 Feb 12, TXT
"/asd/dbmaint/data1/newsb003.txt", 2008 Feb 12, TXT
"/asd/dbmaint/data1/ship80331.xml", 2008 Mar 31, XML
"/asd/dbmaint/data1/vend80331.xml", 2008 Mar 31, XML
"/asd/dbmaint/data1/cmtra0408m.htm", 2008 Apr 8, HTM
"/asd/dbmaint/data1/rf0409.xml", 2008 Apr 10, XML
"/asd/dbmaint/data1/hemi80514.xml", 2008 May 14, XML
"/asd/dbmaint/data1/MARCaccept1.txt", 2009 May 18, TXT
"/asd/dbmaint/data1/MARCAccept.txt", 2009 May 14, TXT
"/asd/dbmaint/data1/MARCPerfect.txt", 2009 May 14, TXT
"/asd/dbmaint/data1/MARCaccept2.txt", 2009 May 18, TXT
"/asd/dbmaint/data1/MARCaccept3.txt", 2009 May 18, TXT
"/asd/dbmaint/data1/MARCperfect1.txt", 2009 May 18, TXT
"/asd/dbmaint/data1/MARCperfect2.txt", 2009 May 18, TXT
"/asd/dbmaint/data1/MARCperfect3.txt", 2009 May 18, TXT
"/asd/dbmaint/data1/MARCperfect4.txt", 2009 May 18, TXT
"/asd/dbmaint/data1/MARCperfect5.txt", 2009 May 18, TXT
"/asd/dbmaint/data1/MARCperfect6.txt", 2009 May 18, TXT
"/asd/dbmaint/Pattyp.html", 2000 Apr 10, HTML
"/asd/dbmaint/prefix.html", 1999 Sep 28, HTML
"/asd/dbmaint/advclntdata/Marctab.m10", 2005 Feb 28, M10
"/asd/dbmaint/advclntdata/Marctab.m11", 2005 Jul 18, M11
"/asd/dbmaint/advclntdata/Marctab.m12", 2006 Jun 14, M12
"/asd/dbmaint/advclntdata/Marctab.m13", 2006 Oct 18, M13
"/asd/dbmaint/advclntdata/Marctab.m3", 2005 Feb 28, M3
"/asd/dbmaint/advclntdata/Marctab.m4", 2003 Oct 15, M4
"/asd/dbmaint/advclntdata/Marctab.m5", 2003 Aug 4, M5
"/asd/dbmaint/advclntdata/Marctab.m6", 2003 Jun 16, M6
"/asd/dbmaint/advclntdata/Marctab.m7", 2003 Mar 25, M7
"/asd/dbmaint/advclntdata/Marctab.m8", 2002 Aug 23, M8
"/asd/dbmaint/advclntdata/Marctab.m9", 2002 Jul 8, M9
"/asd/dbmaint/advclntdata/Marctab.mdb", 2007 Sep 12, MDB
"/asd/dbmaint/advclntdata/Marctab.ver", 2001 Nov 13, VER
"/asd/dbmaint/advclntdata/English.lng", 2007 May 30, LNG
"/asd/dbmaint/advclntdata/Geosec.mdb", 2008 Apr 21, MDB
"/asd/dbmaint/advclntdata/pfg-geos2.ini", 2005 Jun 15, INI
"/asd/dbmaint/advclntdata/win-GEOS2.INI", 2007 May 30, INI
"/asd/dbmaint/advclntdata/NYUadv.GDB", 2007 Aug 8, GDB
"/asd/dbmaint/advclntdata/RLG.GDB", 2007 Aug 8, GDB
"/asd/dbmaint/advclntdata/Marctab.m14", 2007 Jun 18, M14
"/asd/dbmaint/advclntdata/OCLC.GDB", 2007 Sep 5, GDB
"/asd/dbmaint/advclntdata/Geosec.m01", 2002 Jan 2, M01
"/asd/dbmaint/hello.orig", 2009 Jun 6, ORIG
"/asd/dbmaint/accounts/Advance.html", 2003 Jan 14, HTML
"/asd/dbmaint/accounts/ACQ.html", 2003 Jan 7, HTML
"/asd/dbmaint/accounts/CAT.html", 2003 Jan 7, HTML
"/asd/dbmaint/accounts/CIRC.html", 2003 Jan 7, HTML
"/asd/dbmaint/accounts/serials.html", 2003 Jan 7, HTML
"/asd/dbmaint/accounts/globhed.gif", 2002 Aug 20, GIF
"/asd/dbmaint/accounts/rsbanner2.gif", 2003 Jan 6, GIF
"/asd/dbmaint/accounts/rsbanner.gif", 2002 Dec 9, GIF
"/asd/dbmaint/accounts/addaccess.html", 2003 Jan 7, HTML
"/asd/dbmaint/accounts/bkgrnd.gif", 2003 Jan 14, GIF
"/asd/dbmaint/accounts/deact.html", 2003 Jan 7, HTML
"/asd/dbmaint/accounts/dropaccess.html", 2003 Jan 7, HTML
"/asd/dbmaint/accounts/newaccount.html", 2003 Jan 7, HTML
"/asd/dbmaint/accounts/OPAC.html", 2003 Jan 7, HTML
"/asd/dbmaint/accounts/react.html", 2003 Jan 7, HTML
"/asd/dbmaint/reptreq.html", 2010 Dec 9, HTML
"/asd/dbmaint/confreq01.php", 2009 Feb 5, PHP
"/asd/dbmaint/geac_client/NSU/GeosecParsons.mdb", 2002 Jul 10, MDB
"/asd/dbmaint/geac_client/NSU/NSU", 2004 May 18, 
"/asd/dbmaint/geac_client/NSU/GeosecMannes.mdb", 2002 Aug 12, MDB
"/asd/dbmaint/geac_client/NSU/GeosecNewSchool.mdb", 2002 Jul 10, MDB
"/asd/dbmaint/geac_client/COOPER/GeosecCooper.mdb", 2002 Jul 10, MDB
"/asd/dbmaint/geac_client/COOPER/Cooper", 2004 May 18, 
"/asd/dbmaint/geac_client/SERVERS/NYU.GDB", 2004 May 18, GDB
"/asd/dbmaint/geac_client/SERVERS/OCLC.GDB", 2002 Jul 10, GDB
"/asd/dbmaint/geac_client/SERVERS/Rlg.gdb", 2002 Jul 10, GDB
"/asd/dbmaint/geac_client/MARCTAB/Marctab.mdb", 2004 May 18, MDB
"/asd/dbmaint/geac_client/NYHS/GeosecB.mdb", 2002 Jan 2, MDB
"/asd/dbmaint/geac_client/NYHS/NYHS", 2007 Mar 23, 
"/asd/dbmaint/geac_client/NYHS/NYHS.zip.gz", 2005 Mar 8, GZ
"/asd/dbmaint/geac_client/IFA/GeosecIFA.mdb", 2002 Jan 2, MDB
"/asd/dbmaint/geac_client/IFA/IFA", 2004 May 19, 
"/asd/dbmaint/geac_client/NYSID/GeosecNYSID.mdb", 2003 Sep 30, MDB
"/asd/dbmaint/geac_client/NYSID/NYSID", 2004 May 27, 
"/asd/dbmaint/geac_client/LA_PIETRA/La", 2005 Mar 8, 
"/asd/dbmaint/geac_client/LA_PIETRA/LA_PIETRA.zip.gz", 2005 Mar 8, GZ
"/asd/dbmaint/geac_client/BROOKLYN_HISTORICAL/Brooklyn_Historical_AVANCE_", 2006 Jan 24, 
"/asd/dbmaint/geac_client/BROOKLYN_HISTORICAL/BROOKLYN_HISTORICAL.zip.gz", 2006 Jan 24, GZ
"/asd/dbmaint/offsite/lspmc", 2003 Feb 18, 
"/asd/dbmaint/offsite/lspmcn", 2003 Feb 18, 
"/asd/dbmaint/offsite/lspscn", 2003 Feb 18, 
"/asd/dbmaint/offsite/LSPSC0218", 2003 Mar 3, 
"/asd/dbmaint/offsite/qspmc0326", 2003 Mar 26, 
"/asd/dbmaint/offsite/rspmc0408", 2003 Apr 8, 
"/asd/dbmaint/offsite/hcspmc", 2003 May 2, 
"/asd/dbmaint/offsite/hdspmc", 2003 May 2, 
"/asd/dbmaint/offsite/hespmc", 2003 May 2, 
"/asd/dbmaint/offsite/hfspmc", 2003 May 6, 
"/asd/dbmaint/offsite/hgspmc", 2003 May 6, 
"/asd/dbmaint/offsite/pn0627b", 2003 Jun 27, 
"/asd/dbmaint/offsite/pq0627b", 2003 Jun 27, 
"/asd/dbmaint/offsite/pq0627l", 2003 Jun 27, 
"/asd/dbmaint/offsite/ahjstr", 2003 Jul 18, 
"/asd/dbmaint/offsite/jc0721mc", 2003 Jul 21, 
"/asd/dbmaint/offsite/jf0721mc", 2003 Jul 21, 
"/asd/dbmaint/offsite/jk0721mc", 2003 Jul 21, 
"/asd/dbmaint/offsite/jl0721mc", 2003 Jul 21, 
"/asd/dbmaint/offsite/pg0729.txt", 2003 Jul 29, TXT
"/asd/dbmaint/offsite/med0825", 2003 Aug 25, 
"/asd/dbmaint/offsite/ossq0903", 2003 Sep 3, 
"/asd/dbmaint/offsite/ossq0903n", 2003 Sep 3, 
"/asd/dbmaint/offsite/ak0915", 2003 Sep 15, 
"/asd/dbmaint/offsite/osst0924.txt", 2003 Sep 24, TXT
"/asd/dbmaint/offsite/ossrs0924.txt", 2003 Sep 24, TXT
"/asd/dbmaint/offsite/hc1104", 2003 Nov 4, 
"/asd/dbmaint/offsite/ossuz0924.txt", 2003 Sep 24, TXT
"/asd/dbmaint/offsite/rsmulp0924.txt", 2003 Sep 24, TXT
"/asd/dbmaint/offsite/uzmulp0924.txt", 2003 Sep 24, TXT
"/asd/dbmaint/offsite/c0925p1.txt", 2003 Sep 30, TXT
"/asd/dbmaint/offsite/cc0925p2.txt", 2003 Sep 30, TXT
"/asd/dbmaint/offsite/ossl1017.txt", 2003 Oct 17, TXT
"/asd/dbmaint/offsite/lmulp1017.txt", 2003 Oct 17, TXT
"/asd/dbmaint/offsite/cc1030p1.doc", 2003 Nov 3, DOC
"/asd/dbmaint/offsite/cc1030p2.doc", 2003 Nov 3, DOC
"/asd/dbmaint/offsite/cc1030p3.doc", 2003 Nov 3, DOC
"/asd/dbmaint/offsite/hc1104mulp", 2003 Nov 4, 
"/asd/dbmaint/offsite/jstr1113.txt", 2003 Nov 14, TXT
"/asd/dbmaint/offsite/jstr1203.txt", 2003 Dec 3, TXT
"/asd/dbmaint/offsite/hd0115m", 2004 Jan 15, 
"/asd/dbmaint/offsite/hd0115p", 2004 Jan 15, 
"/asd/dbmaint/offsite/ah0317.xls", 2004 Mar 18, XLS
"/asd/dbmaint/offsite/ossbf0420", 2004 Apr 20, 
"/asd/dbmaint/offsite/ossd0420", 2004 Apr 20, 
"/asd/dbmaint/offsite/osse0420", 2004 Apr 20, 
"/asd/dbmaint/offsite/ossf0420", 2004 Apr 20, 
"/asd/dbmaint/offsite/ossdaz0504", 2004 May 5, 
"/asd/dbmaint/offsite/ah0715.doc", 2004 Jul 15, DOC
"/asd/dbmaint/offsite/adk0804.doc", 2004 Aug 4, DOC
"/asd/dbmaint/offsite/ah0915", 2004 Sep 15, 
"/asd/dbmaint/offsite/m08301.txt", 2004 Aug 30, TXT
"/asd/dbmaint/offsite/ml08301.txt", 2004 Aug 30, TXT
"/asd/dbmaint/offsite/mt08301.txt", 2004 Aug 30, TXT
"/asd/dbmaint/offsite/m08302.txt", 2004 Aug 30, TXT
"/asd/dbmaint/offsite/m0830c.txt", 2004 Aug 30, TXT
"/asd/dbmaint/offsite/m0915n", 2004 Sep 15, 
"/asd/dbmaint/offsite/ml0915n", 2004 Sep 15, 
"/asd/dbmaint/offsite/mt0915n", 2004 Sep 15, 
"/asd/dbmaint/offsite/jcl0916", 2004 Sep 16, 
"/asd/dbmaint/offsite/bf0922", 2004 Oct 1, 
"/asd/dbmaint/offsite/pq10081", 2004 Oct 18, 
"/asd/dbmaint/offsite/pq10081p", 2004 Oct 18, 
"/asd/dbmaint/offsite/pq10082", 2004 Oct 18, 
"/asd/dbmaint/offsite/pq10082p", 2004 Oct 18, 
"/asd/dbmaint/offsite/pn1008", 2004 Oct 19, 
"/asd/dbmaint/offsite/pn1008p", 2004 Oct 19, 
"/asd/dbmaint/offsite/hmx1026d", 2004 Oct 26, 
"/asd/dbmaint/offsite/pr1026d", 2004 Oct 26, 
"/asd/dbmaint/offsite/ps1026d", 2004 Oct 26, 
"/asd/dbmaint/offsite/ddr1103", 2004 Nov 10, 
"/asd/dbmaint/offsite/ddr1103p", 2004 Nov 10, 
"/asd/dbmaint/offsite/ds1109", 2004 Nov 10, 
"/asd/dbmaint/offsite/ds1109p", 2004 Nov 10, 
"/asd/dbmaint/offsite/dt0210d", 2005 Feb 14, 
"/asd/dbmaint/offsite/hm0210d", 2005 Feb 14, 
"/asd/dbmaint/offsite/dt0210p", 2005 Feb 14, 
"/asd/dbmaint/offsite/dt0210pp", 2005 Feb 14, 
"/asd/dbmaint/offsite/nb2003ns.xls", 2005 Apr 4, XLS
"/asd/dbmaint/offsite/a0406d", 2005 Apr 21, 
"/asd/dbmaint/offsite/n0422d", 2005 Apr 22, 
"/asd/dbmaint/offsite/prps0425p", 2005 Apr 26, 
"/asd/dbmaint/offsite/hmhx0425p", 2005 Apr 26, 
"/asd/dbmaint/offsite/ef0504p", 2005 May 4, 
"/asd/dbmaint/offsite/pg0504p", 2005 May 4, 
"/asd/dbmaint/offsite/ef0504pp", 2005 May 4, 
"/asd/dbmaint/offsite/pg0504pp", 2005 May 4, 
"/asd/dbmaint/offsite/kkz0524p", 2005 May 31, 
"/asd/dbmaint/offsite/pf0524p", 2005 May 31, 
"/asd/dbmaint/offsite/ph0524p", 2005 May 31, 
"/asd/dbmaint/offsite/uv0524p", 2005 May 31, 
"/asd/dbmaint/offsite/jjb0603d", 2005 Jun 6, 
"/asd/dbmaint/offsite/jmjz0603d", 2005 Jun 6, 
"/asd/dbmaint/offsite/p0603d", 2005 Jun 6, 
"/asd/dbmaint/offsite/hm0629p", 2005 Jun 29, 
"/asd/dbmaint/offsite/hm0629pp", 2005 Jun 29, 
"/asd/dbmaint/offsite/hq0713p", 2005 Jul 18, 
"/asd/dbmaint/offsite/hq0713pp", 2005 Jul 18, 
"/asd/dbmaint/offsite/pr0823p", 2005 Aug 31, 
"/asd/dbmaint/offsite/pr0823pp", 2005 Aug 31, 
"/asd/dbmaint/offsite/oss1124", 2005 Sep 22, 
"/asd/dbmaint/offsite/ps0928p", 2005 Oct 3, 
"/asd/dbmaint/offsite/ps0928pp", 2005 Oct 3, 
"/asd/dbmaint/offsite/jjb1018p", 2005 Oct 24, 
"/asd/dbmaint/offsite/jjb1018pp", 2005 Oct 24, 
"/asd/dbmaint/offsite/jmjz1018p", 2005 Oct 24, 
"/asd/dbmaint/offsite/jmjz1018pp", 2005 Oct 24, 
"/asd/dbmaint/offsite/bkbl1103", 2005 Nov 7, 
"/asd/dbmaint/offsite/bnbr1103", 2005 Nov 7, 
"/asd/dbmaint/offsite/btbz1103", 2005 Nov 7, 
"/asd/dbmaint/offsite/ccz1103", 2005 Nov 7, 
"/asd/dbmaint/offsite/ggz1103", 2005 Nov 7, 
"/asd/dbmaint/offsite/hhb1103", 2005 Nov 7, 
"/asd/dbmaint/offsite/hj1103", 2005 Nov 7, 
"/asd/dbmaint/offsite/over1111", 2005 Nov 18, 
"/asd/dbmaint/offsite/pbpe1108", 2005 Nov 16, 
"/asd/dbmaint/offsite/pn11108", 2005 Nov 16, 
"/asd/dbmaint/offsite/pn20971108", 2005 Nov 16, 
"/asd/dbmaint/offsite/pn56511108", 2005 Nov 16, 
"/asd/dbmaint/offsite/pq11108", 2005 Nov 16, 
"/asd/dbmaint/offsite/pz1108", 2005 Nov 16, 
"/asd/dbmaint/offsite/sh1108", 2005 Nov 16, 
"/asd/dbmaint/offsite/tr1108", 2005 Nov 16, 
"/asd/dbmaint/offsite/aaz1118", 2005 Nov 29, 
"/asd/dbmaint/offsite/aaz1118p", 2005 Nov 29, 
"/asd/dbmaint/offsite/kkz1118", 2005 Nov 29, 
"/asd/dbmaint/offsite/kkz1118p", 2005 Nov 29, 
"/asd/dbmaint/offsite/p1209", 2005 Dec 12, 
"/asd/dbmaint/offsite/p1209p", 2005 Dec 12, 
"/asd/dbmaint/offsite/pf1219", 2005 Dec 21, 
"/asd/dbmaint/offsite/pf1219p", 2005 Dec 21, 
"/asd/dbmaint/offsite/ph1219", 2005 Dec 21, 
"/asd/dbmaint/offsite/q0113", 2006 Jan 18, 
"/asd/dbmaint/offsite/r0113", 2006 Jan 18, 
"/asd/dbmaint/offsite/s0113", 2006 Jan 18, 
"/asd/dbmaint/offsite/t0113", 2006 Jan 18, 
"/asd/dbmaint/offsite/uvz0309p", 2006 Mar 9, 
"/asd/dbmaint/offsite/uvz0309pp", 2006 Mar 9, 
"/asd/dbmaint/offsite/bkbz0321p", 2006 Mar 28, 
"/asd/dbmaint/offsite/bkbz0321pp", 2006 Mar 28, 
"/asd/dbmaint/offsite/tr0321p", 2006 Mar 28, 
"/asd/dbmaint/offsite/ah0508pq", 2006 May 8, 
"/asd/dbmaint/offsite/ccz0605p", 2006 Jun 5, 
"/asd/dbmaint/offsite/ccz0605pp", 2006 Jun 5, 
"/asd/dbmaint/offsite/ggz0605p", 2006 Jun 5, 
"/asd/dbmaint/offsite/ggz0605pp", 2006 Jun 5, 
"/asd/dbmaint/offsite/hhb0620", 2006 Jun 21, 
"/asd/dbmaint/offsite/hhb0620p", 2006 Jun 21, 
"/asd/dbmaint/offsite/hj0620", 2006 Jun 21, 
"/asd/dbmaint/offsite/hj0620p", 2006 Jun 21, 
"/asd/dbmaint/offsite/pbpe0709", 2006 Jul 9, 
"/asd/dbmaint/offsite/pbpe0709p", 2006 Jul 9, 
"/asd/dbmaint/offsite/pn15290709", 2006 Jul 9, 
"/asd/dbmaint/offsite/pn15290709p", 2006 Jul 9, 
"/asd/dbmaint/offsite/pn46980709", 2006 Jul 9, 
"/asd/dbmaint/offsite/pn46980709p", 2006 Jul 9, 
"/asd/dbmaint/offsite/pn99990709", 2006 Jul 9, 
"/asd/dbmaint/offsite/pn99990709p", 2006 Jul 9, 
"/asd/dbmaint/offsite/pq0724", 2006 Jul 25, 
"/asd/dbmaint/offsite/pq0724p", 2006 Jul 25, 
"/asd/dbmaint/offsite/pt0724", 2006 Jul 25, 
"/asd/dbmaint/offsite/pt0724p", 2006 Jul 25, 
"/asd/dbmaint/offsite/pe0724", 2006 Jul 25, 
"/asd/dbmaint/offsite/pe0724p", 2006 Jul 25, 
"/asd/dbmaint/offsite/ak0911mpb.xls", 2006 Sep 15, XLS
"/asd/dbmaint/offsite/ak0911mpa.xls", 2006 Sep 15, XLS
